sq_mt_built_proc,sq_mt_built_present,sq_mt_useful_present,sq_mt_price,center_distance,bearing_sin,bearing_cos,latitude,longitude,has_balcony,has_ac,has_terrace,has_pool,is_exterior,is_renewal_needed,is_orientation_north,is_parking_included_in_price,is_orientation_stated,has_fitted_wardrobes,has_parking,is_orientation_west,has_central_heating,has_green_zones,is_accessible,is_new_development,is_orientation_east,is_orientation_south,has_lift,has_storage_room,has_garden,has_individual_heating,is_floor_under,energy_certificate_provided,energy_certificate,built_year,n_rooms,n_bathrooms,house_type_id
4.941642422609304,1,0,3607.13,10.34115550410272,0.7133215926799404,0.7008368607718584,40.4818094,-3.6164188,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,3,2.0,
5.480638923341991,1,0,5887.64,2.487658487088581,0.9336411361322804,0.3582097554808141,40.4246991,-3.6762001,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1970.0,5,3.0,
5.056245805348308,1,1,5492.17,2.546294772414284,0.9951294087945168,0.0985771766296609,40.4189526,-3.6737251,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,4,2.0,
4.912654885736052,1,0,1886.6,8720.60397717692,-0.9128253813926506,0.4083501231607038,25.858369,-100.3741013,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,3,2.0,
4.90527477843843,1,0,8392.43,1.7365263168126044,0.8709919783639899,0.4912972355159176,40.4243637,-3.6857429,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2018.0,2,3.0,
4.499809670330265,1,1,2686.93,3.753504200959252,0.9045482120040598,0.4263713547604464,40.4310642,-3.6635419,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0,3,2.0,
4.663439094112067,1,1,2081.94,4.186587399987332,0.8895877164540433,-0.4567643755089494,40.3995283,-3.6596765,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1990.0,3,1.0,
4.060443010546419,1,0,5196.25,1.1121458175667125,-0.0492979572890049,0.998784116517244,40.4267079,-3.7042311,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0.0,2,1.0,
4.48863636973214,1,1,2076.58,6.887740732663921,0.869851979397003,-0.4933128155026138,40.3861742,-3.6329556,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,4,1990.0,3,2.0,
4.890349128221754,1,1,2048.47,4.380528410193492,-0.7049078715446326,-0.709298873983609,40.388772,-3.7400212,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1970.0,3,1.0,
5.54907608489522,1,0,3152.53,7.161642056031477,0.711950110989214,0.70223004739362,40.4618893,-3.6433517,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.0,5,3.0,
5.0369526024136295,1,1,6882.35,2.475957446892888,0.6651420368149901,0.746716861240997,40.4333241,-3.6841316,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,2,2.0,
3.828641396489095,1,1,2007.79,4.096037737283465,0.7482172125762251,-0.6634538437635763,40.3922796,-3.6674239,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1970.0,1,1.0,
4.394449154672439,1,0,4020.62,3.2202933928312185,0.8591513161321838,-0.5117216196217789,40.4019026,-3.6709579,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,7,0.0,2,2.0,
4.290459441148391,1,0,2578.87,5.437005859316588,0.9266626510587456,0.3758940424278864,40.4350329,-3.644171,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,3,1.0,
4.976733742420574,1,0,4452.82,3.5071693441308818,0.964772716138092,0.2630847889854684,40.424977,-3.6636998,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0.0,4,2.0,
4.31748811353631,1,0,2578.87,5.437005859316588,0.9266626510587456,0.3758940424278864,40.4350329,-3.644171,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,3,1.0,
4.2626798770413155,1,0,1574.36,4.978717804328798,0.5413355149191771,-0.8408066723612446,40.3790449,-3.6717573,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,2010.0,2,1.0,
4.382026634673881,1,1,1637.13,2.316256516512025,0.9984401483113748,-0.055832519555901,40.4155414,-3.6763342,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1990.0,3,1.0,
4.700480365792417,1,0,4869.57,2.0451609739161363,-0.1956284073974299,0.9806780951051906,40.4347638,-3.7083155,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0.0,4,2.0,
4.418840607796598,1,0,2900.58,5.045036472795497,0.9319074521316056,0.3626961547377907,40.4331142,-3.6481458,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,2020.0,2,2.0,
4.2626798770413155,1,1,4448.3,0.9365491307776784,0.2377621426560636,-0.9713234083041536,40.4085142,-3.7009495,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1900.0,1,1.0,
4.499809670330265,1,0,2578.87,5.437005859316588,0.9266626510587456,0.3758940424278864,40.4350329,-3.644171,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,3,2010.0,3,2.0,
4.499809670330265,1,1,1574.36,4.978717804328798,0.5413355149191771,-0.8408066723612446,40.3790449,-3.6717573,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1970.0,2,2.0,
4.330733340286331,1,0,2443.62,2.686839229246797,-0.9524516215434355,-0.3046898564430398,40.4093544,-3.7337422,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,3,1.0,
4.532599493153256,1,1,2686.93,3.753504200959252,0.9045482120040598,0.4263713547604464,40.4310642,-3.6635419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9,0.0,0,1.0,
6.620073206530356,1,0,3810.08,3.578890992201314,-0.5398912185256344,0.8417347991849367,40.4438005,-3.7264206,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,6,8.0,
4.867534450455582,1,0,4247.49,3.339940135100474,-0.0096600215457768,0.999953340903332,40.4467812,-3.7039643,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,6,1990.0,4,3.0,
5.204006687076795,1,0,3417.44,8.947516855591262,0.7329939430519637,0.6802351648137095,40.4713752,-3.6261062,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0.0,4,2.0,
5.662960480135946,1,0,3600.4,8.12048211421778,-0.8263707078819206,0.5631264983595903,40.457749,-3.7827941,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,4,3.0,
4.976733742420574,1,0,3695.5,8.278385542125136,-0.1280889439175293,0.9917626845400528,40.4906361,-3.7161379,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,3,2.0,
,0,0,3810.08,3.578890992201314,-0.5398912185256344,0.8417347991849367,40.4438005,-3.7264206,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,8,0.0,7,9.0,
3.6375861597263857,1,0,2915.33,7.734208521897196,0.5974021951863924,0.8019417791750718,40.4724696,-3.6489613,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0.0,1,1.0,
4.189654742026425,1,1,2677.28,11.444091141489077,0.832904091333683,-0.5534173602622272,40.3597689,-3.5912355,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,8,2014.0,2,1.0,
4.74493212836325,1,0,1886.6,8720.60397717692,-0.9128253813926506,0.4083501231607038,25.858369,-100.3741013,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0.0,3,2.0,
,0,0,3810.08,3.578890992201314,-0.5398912185256344,0.8417347991849367,40.4438005,-3.7264206,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,2010.0,7,7.0,
4.962844630259907,1,1,4098.7,5.507884287018929,0.7267660192968873,0.6868851091669963,40.4506953,-3.6563079,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,8,0.0,4,2.0,
5.768320995793772,1,0,6739.32,1.2168619263089897,0.9984327138536108,-0.0559653098527443,40.4160929,-3.6892674,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0,4,3.0,
4.1588830833596715,1,1,2443.62,2.686839229246797,-0.9524516215434355,-0.3046898564430398,40.4093544,-3.7337422,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,5,1970.0,2,1.0,
5.541263545158426,1,0,4452.82,3.5071693441308818,0.964772716138092,0.2630847889854684,40.424977,-3.6636998,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,4,0.0,4,3.0,
6.18826412308259,1,0,4275.46,38.5940602685916,-0.3651752446151843,-0.930938795367472,40.0931879,-3.8694095,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,5,2010.0,6,6.0,
4.382026634673881,1,0,5000.0,3.457964164726447,0.2785112216523627,0.960432974972074,40.4466037,-3.6921892,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,3,2.0,
4.90527477843843,1,0,4247.49,3.339940135100474,-0.0096600215457768,0.999953340903332,40.4467812,-3.7039643,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1970.0,3,2.0,
4.442651256490317,1,0,2110.34,6.98951564682056,-0.8346816120432988,-0.5507327904862757,40.3821128,-3.7723671,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,1.0,
3.871201010907891,1,1,2007.79,4.096037737283465,0.7482172125762251,-0.6634538437635763,40.3922796,-3.6674239,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,1.0,
4.844187086458591,1,1,4486.93,2.899111334792092,0.2517232429161637,-0.967799260681558,40.3914432,-3.6949558,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0.0,3,2.0,
4.5217885770490405,1,1,2205.31,3.608253477975377,0.1005536494708289,-0.9949316376405456,40.3843762,-3.6992931,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0.0,3,2.0,
4.499809670330265,1,1,3163.8,5.686102535042807,0.0023756296247703,0.9999971781879616,40.4679108,-3.7034226,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,2020.0,2,2.0,
4.90527477843843,1,0,5887.64,2.487658487088581,0.9336411361322804,0.3582097554808141,40.4246991,-3.6762001,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,8,0.0,2,2.0,
4.59511985013459,1,1,5681.21,3.039696191418606,0.8105067096083409,0.5857293519022763,40.4326938,-3.6745087,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0.0,2,2.0,
4.465908118654584,1,0,6255.45,3.51540600178834,0.4539779084625753,0.8910129396523631,40.4448882,-3.6847127,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,2010.0,2,1.0,
3.9889840465642745,1,0,2677.28,11.444091141489077,0.832904091333683,-0.5534173602622272,40.3597689,-3.5912355,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,1.0,
4.02535169073515,1,0,3163.8,5.686102535042807,0.0023756296247703,0.9999971781879616,40.4679108,-3.7034226,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,1,1.0,
4.356708826689592,1,1,3314.54,5.930568333888864,0.1038370690566364,0.9945943208613888,40.4698213,-3.696293,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0.0,2,2.0,
5.4680601411351315,1,0,4548.3,3.0044248497034234,-0.2037039715145575,0.979032528565418,40.4431893,-3.7108233,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1970.0,3,3.0,
5.1298987149230735,1,0,2677.28,11.444091141489077,0.832904091333683,-0.5534173602622272,40.3597689,-3.5912355,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,2010.0,3,2.0,
3.8501476017100584,1,0,4235.69,7.230113126971384,0.4099893540977434,0.9120903077692006,40.4760473,-3.6685122,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0.0,1,1.0,
3.912023005428146,1,1,5170.22,4.259577973752568,0.3207034198883973,0.9471796643044478,40.4530225,-3.687422,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1970.0,1,1.0,
3.912023005428146,1,0,3163.8,5.686102535042807,0.0023756296247703,0.9999971781879616,40.4679108,-3.7034226,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1970.0,2,1.0,
4.499809670330265,1,0,3536.07,4.007370201423607,-0.0771134714915708,0.9970223229770327,40.4526848,-3.7072396,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,3.0,
3.6888794541139363,1,0,4869.57,2.0451609739161363,-0.1956284073974299,0.9806780951051906,40.4347638,-3.7083155,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,4,1950.0,2,1.0,
5.351858133476067,1,0,3810.08,3.578890992201314,-0.5398912185256344,0.8417347991849367,40.4438005,-3.7264206,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.0,4,2.0,
4.477336814478207,1,0,5492.17,2.546294772414284,0.9951294087945168,0.0985771766296609,40.4189526,-3.6737251,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,2,2.0,
4.912654885736052,1,0,4548.3,3.0044248497034234,-0.2037039715145575,0.979032528565418,40.4431893,-3.7108233,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,4,2.0,
4.406719247264253,1,0,2648.73,9.341628557273973,0.0783694712242205,0.9969243832809168,40.5005695,-3.6949124,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1990.0,4,2.0,
4.02535169073515,1,0,4098.59,1.7634367490774236,-0.7256672651734453,-0.688045798080108,40.4057995,-3.7186854,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0.0,1,1.0,
4.74493212836325,1,1,2197.8,8.686694015815545,0.2813091199869371,-0.9596172044165188,40.3416545,-3.674719,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0.0,3,2.0,
4.700480365792417,1,0,2803.11,3.943237910507596,0.991132895241679,-0.1328743164416918,40.4119951,-3.6575338,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,4,2.0,
4.31748811353631,1,1,4098.59,1.7634367490774236,-0.7256672651734453,-0.688045798080108,40.4057995,-3.7186854,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1970.0,2,2.0,
4.382026634673881,1,0,2578.87,5.437005859316588,0.9266626510587456,0.3758940424278864,40.4350329,-3.644171,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0.0,2,2.0,
5.4510384535657,1,0,5170.22,4.259577973752568,0.3207034198883973,0.9471796643044478,40.4530225,-3.687422,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,4,2014.0,6,5.0,
3.295836866004329,1,0,5492.17,2.546294772414284,0.9951294087945168,0.0985771766296609,40.4189526,-3.6737251,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1950.0,1,1.0,
5.91350300563827,1,1,3600.4,8.12048211421778,-0.8263707078819206,0.5631264983595903,40.457749,-3.7827941,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2010.0,3,6.0,
4.465908118654584,1,0,8392.43,1.7365263168126044,0.8709919783639899,0.4912972355159176,40.4243637,-3.6857429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,0.0,2,1.0,
4.553876891600541,1,1,2750.0,7.210827876433728,0.9658518672946936,-0.2590949062474085,40.3999118,-3.621522,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,4,2010.0,2,2.0,
5.220355825078324,1,0,4935.6,2.610016286284165,0.9709168545107713,-0.2394169200931923,40.4110941,-3.6737205,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1970.0,4,3.0,
4.248495242049359,1,0,6029.36,0.7614386535212357,0.4728465788101245,0.8811447740908191,40.4227415,-3.6993271,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,5,1950.0,2,2.0,
4.060443010546419,1,0,5640.18,1.8292726160769848,0.1184903712883479,0.99295520136205,40.4330613,-3.7010182,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0.0,1,1.0,
4.31748811353631,1,0,2951.77,5.465186757133378,-0.2000048786319323,0.979794901254046,40.4649188,-3.7165189,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0.0,3,1.0,
4.276666119016055,1,1,3152.53,7.161642056031477,0.711950110989214,0.70223004739362,40.4618893,-3.6433517,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1970.0,3,1.0,
5.288267030694535,1,0,4347.59,4.887810988203142,0.2345453325170399,0.9721051830920722,40.4594841,-3.6900166,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0.0,3,3.0,
4.564348191467836,1,0,1637.13,2.316256516512025,0.9984401483113748,-0.055832519555901,40.4155414,-3.6763342,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0.0,3,2.0,
4.060443010546419,1,0,3152.53,7.161642056031477,0.711950110989214,0.70223004739362,40.4618893,-3.6433517,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,1,1.0,
4.584967478670572,1,0,1980.04,4.985926305619246,-0.6144960009063979,-0.788919935652563,40.3813279,-3.7397504,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,3,2.0,
4.356708826689592,1,1,2750.0,7.210827876433728,0.9658518672946936,-0.2590949062474085,40.3999118,-3.621522,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0.0,2,2.0,
4.31748811353631,1,0,2900.58,5.045036472795497,0.9319074521316056,0.3626961547377907,40.4331142,-3.6481458,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4,0.0,2,1.0,
3.6888794541139363,1,1,6564.27,2.041707992687041,0.3850851088131572,0.9228810643687294,40.4336632,-3.6942857,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0.0,0,1.0,
4.48863636973214,1,0,4486.93,2.899111334792092,0.2517232429161637,-0.967799260681558,40.3914432,-3.6949558,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,2010.0,2,2.0,
6.48768401848461,1,0,3695.5,8.278385542125136,-0.1280889439175293,0.9917626845400528,40.4906361,-3.7161379,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2010.0,6,4.0,
4.465908118654584,1,0,5170.22,4.259577973752568,0.3207034198883973,0.9471796643044478,40.4530225,-3.687422,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0.0,2,2.0,
4.700480365792417,1,0,4869.57,2.0451609739161363,-0.1956284073974299,0.9806780951051906,40.4347638,-3.7083155,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0.0,4,2.0,
4.174387269895637,1,1,2928.57,5.389540179824197,0.992352043950352,-0.123439948426587,40.4107193,-3.6405684,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1970.0,3,1.0,
4.605170185988092,1,0,2205.31,3.608253477975377,0.1005536494708289,-0.9949316376405456,40.3843762,-3.6992931,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,4,2.0,
5.111987788356544,1,1,2271.52,12.702984258834295,0.9923330482812938,-0.1235925616238915,40.4025252,-3.5550809,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,4,3.0,
4.430816798843313,1,0,2679.63,7.623515055445942,0.4899638286812232,0.8717427639986678,40.4764884,-3.6594029,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,5,0.0,2,2.0,
5.598421958998375,1,0,4249.04,9.021667189268612,-0.7844599369774778,0.6201794960148969,40.46694,-3.7871549,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,6,2020.0,3,4.0,
5.517452896464707,1,0,4347.59,4.887810988203142,0.2345453325170399,0.9721051830920722,40.4594841,-3.6900166,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,4,0.0,4,3.0,
4.605170185988092,1,0,1964.55,4.420300137270225,-0.4571973277821509,-0.8893652812364897,40.3813279,-3.7274551,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1990.0,3,1.0,
5.62040086571715,1,0,4354.35,6.918432699746376,0.287576593132272,0.9577576431866444,40.4763551,-3.6800358,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,2018.0,5,5.0,
3.6888794541139363,1,1,3972.6,2.492945899862172,0.4598307537440647,-0.8880065753760865,40.3967843,-3.6900384,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,2,1.0,
4.787491742782046,1,1,4247.49,3.339940135100474,-0.0096600215457768,0.999953340903332,40.4467812,-3.7039643,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1990.0,4,3.0,
3.871201010907891,1,0,3163.8,5.686102535042807,0.0023756296247703,0.9999971781879616,40.4679108,-3.7034226,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,2010.0,1,1.0,
4.418840607796598,1,1,4693.52,0.9566274554836592,-0.987088655443516,-0.1601748616191441,40.4153295,-3.7147092,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,4,2010.0,2,1.0,
5.204006687076795,1,1,5363.75,5.51456201169255,0.3808941097347484,0.9246186658127628,40.4625939,-3.6787346,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1990.0,2,2.0,
5.337538079701318,1,0,4367.9,3.724196294199672,0.8091535149105583,0.5875973019916693,40.436356,-3.6680189,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1990.0,3,2.0,
4.007333185232471,1,0,4247.49,3.339940135100474,-0.0096600215457768,0.999953340903332,40.4467812,-3.7039643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2,1.0,
6.313548046277095,1,1,3810.08,3.578890992201314,-0.5398912185256344,0.8417347991849367,40.4438005,-3.7264206,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1970.0,5,6.0,
3.4011973816621555,1,1,2443.62,2.686839229246797,-0.9524516215434355,-0.3046898564430398,40.4093544,-3.7337422,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1.0,
4.04305126783455,1,0,3972.6,2.492945899862172,0.4598307537440647,-0.8880065753760865,40.3967843,-3.6900384,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1950.0,2,1.0,
4.0943445622221,1,0,2578.87,5.437005859316588,0.9266626510587456,0.3758940424278864,40.4350329,-3.644171,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0.0,2,1.0,
5.3471075307174685,1,0,5000.0,3.457964164726447,0.2785112216523627,0.960432974972074,40.4466037,-3.6921892,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3,3.0,
5.081404364984463,1,0,5196.25,1.1121458175667125,-0.0492979572890049,0.998784116517244,40.4267079,-3.7042311,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0.0,4,3.0,
4.174387269895637,1,1,2686.93,3.753504200959252,0.9045482120040598,0.4263713547604464,40.4310642,-3.6635419,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,4,1990.0,2,1.0,
4.1588830833596715,1,0,5492.17,2.546294772414284,0.9951294087945168,0.0985771766296609,40.4189526,-3.6737251,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1970.0,1,1.0,
4.48863636973214,1,1,5000.0,0.863813692829998,0.8716153777394535,-0.4901904051367282,40.4129024,-3.6947036,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1950.0,2,2.0,
4.248495242049359,1,0,2284.48,3.077249515538305,-0.0601727611929589,-0.9981879776927868,40.3890429,-3.7057718,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4,1.0,
